[INFO ] 2025-10-24 10:17:57,927 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Restored 0 entity allocating 12.0 MB
[INFO ] 2025-10-24 10:17:57,927 [repository-manager-0 | c.o.t.e.i.m.PersistedHashMap] Done in 141 ms.
[WARN ] 2025-10-24 10:17:57,954 [repository-manager-0 | c.o.t.e.i.s.EntityStorageVersion4] Entity storage died before flushing the new size in the header. Setting size to 0
[INFO ] 2025-10-24 10:17:58,082 [repository-manager-0 | c.o.p.literals-index] Full-text search functionality is disabled
[INFO ] 2025-10-24 10:17:58,157 [repository-manager-0 | c.o.p.literals-index] Literals indices restored.
[INFO ] 2025-10-24 10:17:58,182 [repository-manager-0 | c.o.t.p.p.PluginControlPlugin] Plugin:plugincontrol initialized
[INFO ] 2025-10-24 10:17:58,811 [repository-manager-0 | c.o.g.s.FunctionLoader] Registered 58 functions from package com.github.tkurz.sparqlmm.function.
[INFO ] 2025-10-24 10:17:59,155 [repository-manager-0 | c.o.t.s.i.PluginManager] Finished initializing plugins
[INFO ] 2025-10-24 10:17:59,157 [repository-manager-0 | c.o.t.MemoryConfig] Configured global page cache size to 489 MB
[INFO ] 2025-10-24 10:17:59,158 [repository-manager-0 | c.o.t.MemoryConfig] Max Heap Size: 1 GB
[INFO ] 2025-10-24 10:17:59,159 [repository-manager-0 | c.o.t.MemoryConfig] Initial Heap Size: 1 GB
[INFO ] 2025-10-24 10:17:59,419 [repository-manager-0 | c.o.r.p.ParallelLoader] Data will be parsed + resolved + loaded.
[INFO ] 2025-10-24 10:17:59,434 [repository-manager-0 | c.o.r.p.ParallelLoader] Using 1 threads for inference
[INFO ] 2025-10-24 10:17:59,832 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1503676570
[INFO ] 2025-10-24 10:18:00,452 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:18:00,712 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1503676570 is finished
[INFO ] 2025-10-24 10:18:00,712 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:18:00,838 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:18:00,853 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:20:07,295 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:20:07,301 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:20:07,438 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:07,451 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:20:10,120 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:10,125 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:20:16,546 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:16,553 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:20:18,707 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:18,713 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:20:21,158 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:21,164 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:20:38,666 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:20:38,672 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:22:05,405 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:05,431 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:05,450 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:05,471 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:05,475 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,010 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,016 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:06,024 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:06,032 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,067 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,073 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,473 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,518 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:06,525 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:06,537 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,543 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,549 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,916 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,924 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:06,939 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:06,944 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:06,953 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:06,958 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:07,354 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:07,420 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:07,429 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:07,434 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:07,441 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:07,447 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:07,794 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:07,800 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:07,810 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:07,815 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:07,826 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:07,831 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:08,181 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:08,239 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:08,251 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:08,256 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:08,265 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:08,269 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:08,628 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:08,634 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:22:08,641 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:22:08,645 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:08,654 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:22:08,657 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:22:09,016 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:26:17,783 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-24 10:26:17,816 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-24 10:26:17,823 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-24 10:26:17,830 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-24 10:26:27,105 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
[INFO ] 2025-10-24 10:27:41,650 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:27:41,659 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:27:47,784 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:27:47,793 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:27:53,129 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:27:53,134 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:27:58,365 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:27:58,369 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:27:58,378 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:27:58,384 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:27:58,417 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:27:58,420 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:27:58,489 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:27:58,493 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:28:00,273 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:28:00,279 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:28:11,994 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:12,004 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:12,009 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:12,014 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:12,017 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:12,409 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:12,412 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:12,421 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:12,428 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:12,434 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:12,437 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:12,814 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:12,849 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:12,857 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:12,861 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:12,866 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:12,869 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:13,229 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:13,233 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:13,240 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:13,244 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:13,249 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:13,251 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:13,608 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:13,653 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:13,663 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:13,667 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:13,676 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:13,679 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:14,030 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:14,033 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:14,041 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:14,046 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:14,058 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:14,061 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:14,435 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:14,644 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:28:14,648 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:28:21,895 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:28:21,902 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:28:21,902 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:28:21,910 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:28:21,937 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:28:21,941 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:28:22,007 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:28:22,013 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:28:31,989 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:31,997 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:32,002 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:32,012 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:32,016 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:32,412 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:32,417 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:32,426 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:32,431 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:32,445 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:32,450 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:32,835 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:32,872 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:32,883 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:32,887 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:32,899 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:32,901 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:33,262 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:33,266 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] POST transaction start
[INFO ] 2025-10-24 10:28:33,273 [repositories/fdp | o.e.r.h.s.r.t.TransactionStartController] transaction started
[INFO ] 2025-10-24 10:28:33,277 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:33,286 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:33,289 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation
[INFO ] 2025-10-24 10:28:33,646 [repositories/fdp | o.e.r.h.s.r.t.TransactionController] PUT txn operation request finished.
[INFO ] 2025-10-24 10:28:33,675 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 1618200469
[INFO ] 2025-10-24 10:28:33,678 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 1618200469 is finished
[INFO ] 2025-10-24 10:28:33,825 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:28:33,831 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:28:36,358 [repositories/fdp | c.o.g.s.h.GraphDBQueryResultHandler] POST query 2019807964
[INFO ] 2025-10-24 10:28:36,366 [repositories/fdp | c.o.g.s.TupleQueryResultView] Request for query 2019807964 is finished
[INFO ] 2025-10-24 10:29:01,838 [repositories/fdp | o.e.r.h.s.r.n.NamespacesController] GET namespace list
[INFO ] 2025-10-24 10:29:01,856 [repositories/fdp | o.e.r.h.s.r.TupleQueryResultView] Request for query 3392903 is finished
